Country,Country Code,Continent Code,Continent Name,p2000,m2000,p2001,m2001,p2002,m2002,p2003,m2003,p2004,m2004,p2005,m2005,p2006,m2006,p2007,m2007,p2008,m2008,p2009,m2009,p2010,m2010,p2011,m2011,p2012,m2012,p2013,m2013,p2014,m2014,p2015,m2015
Albania,ALB,EU,Europe,7.2,0.2,7.8,0.2,8.7,0.3,9.7,0.3,10.7,0.3,11.1,0.3,11,0.3,10.5,0.3,9.7,0.3,8.7,0.3,7.6,0.2,6.7,0.2,6,0.2,5.5,0.2,5.1,0.1,4.9,0.1
Algeria,DZA,AF,Africa,10.7,3.3,10.2,3.2,9.7,3.1,9.3,3,9,3,8.8,2.9,8.4,2.8,8,2.7,7.5,2.6,7,2.5,6.3,2.3,5.6,2,5,1.9,4.7,1.8,4.6,1.8,4.6,1.8
Angola,AGO,AF,Africa,50,7.5,46.7,7.3,42.7,6.9,38.6,6.4,35,6.1,32.1,5.8,29.3,5.4,26.5,5.1,23.7,4.7,21.3,4.4,19.4,4.1,17.9,3.9,16.7,3.8,15.3,3.6,14.4,3.5,14,3.5
Argentina,ARG,SA,South America,3.5,1.3,4.1,1.5,4.9,1.9,5.3,2,5.2,2,4.7,1.9,4.4,1.7,4.2,1.7,4.1,1.7,4.1,1.7,4,1.7,3.9,1.6,3.7,1.6,3.6,1.5,3.4,1.5,3.6,1.6
Armenia,ARM,AS,Asia,23.8,0.7,23.6,0.7,20.8,0.6,15.7,0.5,11.1,0.3,8,0.2,6.3,0.2,5.5,0.2,5.2,0.2,5.5,0.2,5.8,0.2,5.7,0.2,5.2,0.2,4.6,0.1,4.2,0.1,4.4,0.1
Azerbaijan,AZE,AS,Asia,23.2,1.9,18.8,1.5,15,1.2,11.6,1,8.4,0.7,5.7,0.5,3.8,0.3,2.9,0.3,2.6,0.2,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,AS,Asia,20.8,27.2,18.7,25.1,18.2,24.8,17.5,24.3,17.1,24,16.6,23.7,16.3,23.6,16.3,23.9,16.4,24.3,16.6,24.9,16.9,25.6,16.9,26,16.8,26.1,16.4,25.8,16,25.4,15.1,24.4
Belarus,BLR,EU,Europe,0,0,0,0,3.2,0.3,3.7,0.4,3.6,0.3,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,BEN,AF,Africa,22.6,1.6,20.5,1.5,18.6,1.4,17.3,1.3,16.3,1.3,15.4,1.3,14.4,1.2,13.4,1.2,12.8,1.2,12.4,1.1,12.1,1.2,11.7,1.1,11.3,1.1,10.8,1.1,10,1.1,10.3,1.1
Bolivia (Plurinational State of),BOL,SA,South America,33.4,2.8,31.6,2.7,31.2,2.7,31.4,2.8,31.4,2.8,30.3,2.8,28.7,2.7,28,2.6,28.1,2.7,28,2.7,26.5,2.6,24.6,2.5,23.1,2.4,21.9,2.3,20.8,2.2,20.2,2.2
Bosnia and Herzegovina,BIH,EU,Europe,4.7,0.2,5,0.2,4.8,0.2,4.4,0.2,3.7,0.1,3.4,0.1,3.1,0.1,3,0.1,2.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,AF,Africa,35.6,0.6,35,0.6,34.7,0.6,33.5,0.6,32.5,0.6,32,0.6,32.3,0.6,32.5,0.6,31.9,0.6,30.5,0.6,28.6,0.6,26.6,0.6,25.1,0.5,24.6,0.5,24.6,0.5,26,0.6
Brazil,BRA,SA,South America,12,21.1,10.6,18.9,8.7,15.8,6.9,12.6,5.5,10.2,4.5,8.6,3.8,7.3,3.1,6.1,2.6,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,EU,Europe,4.8,0.4,5.1,0.4,5.6,0.4,6,0.5,6.3,0.5,6.5,0.5,6.4,0.5,6.2,0.5,5.8,0.4,5.7,0.4,5.6,0.4,5.4,0.4,5,0.4,4.4,0.3,3.8,0.3,3.4,0.2
Burkina Faso,BFA,AF,Africa,25.4,2.9,25.6,3.1,25.8,3.2,25.6,3.2,25.3,3.3,24.9,3.3,24.2,3.4,23.5,3.4,22.6,3.3,21.9,3.3,21.2,3.3,20.7,3.3,20.2,3.3,19.9,3.4,19.1,3.4,20.2,3.7
Cambodia,KHM,AS,Asia,29.2,3.6,25.9,3.2,23.3,3,21.8,2.8,20.8,2.7,20,2.7,19.2,2.6,18.8,2.6,18.7,2.6,18.8,2.7,18.8,2.7,18.6,2.7,18,2.7,17.1,2.6,16.1,2.5,15.3,2.4
Cameroon,CMR,AF,Africa,30.6,4.9,28.3,4.6,26.3,4.4,24.2,4.2,22.3,3.9,20.2,3.7,18.2,3.4,16.3,3.1,14.5,2.8,13,2.6,11.6,2.4,10.2,2.2,9.1,2,8.3,1.8,7.9,1.8,7.9,1.9
Central African Republic,CAF,AF,Africa,42.6,1.6,42,1.6,41.6,1.6,41.6,1.6,41.1,1.6,39.9,1.6,38.3,1.6,36.4,1.5,34.7,1.5,33.6,1.5,33.3,1.5,35.6,1.6,40.9,1.9,48.6,2.3,55.1,2.6,58.6,2.9
Chad,TCD,AF,Africa,40.1,3.3,39.8,3.4,39.7,3.6,39.1,3.7,39.1,3.8,39.2,3.9,39.7,4.1,40.3,4.3,40.7,4.5,40.7,4.7,39.9,4.8,38.9,4.8,37.6,4.8,36.9,4.8,35.3,4.8,32.5,4.6
Chile,CHL,SA,South America,4.7,0.7,4.4,0.7,4.2,0.6,4.1,0.6,4,0.6,4,0.6,3.9,0.6,4,0.7,4.1,0.7,4.3,0.7,4.2,0.7,4.1,0.7,3.9,0.7,3.8,0.7,3.8,0.7,3.7,0.7
China,CHN,AS,Asia,15.9,206.1,15.8,206.8,15.8,207.1,15.7,207.6,15.6,206.8,15.3,204.3,14.9,199.5,14.2,192.2,13.5,182.9,12.7,173.3,11.9,163.7,11.3,156,10.8,149.6,10.3,144.1,9.9,138.7,9.6,134.7
Colombia,COL,SA,South America,9.7,3.9,9.4,3.9,9.2,3.8,9.2,3.9,9.3,4,9.7,4.2,9.6,4.2,9.3,4.1,9.5,4.3,10.4,4.7,11.1,5.1,10.9,5,10,4.7,8.8,4.2,7.7,3.7,7.1,3.4
Congo,COG,AF,Africa,32.5,1,29.6,0.9,27.9,0.9,28.8,1,30.7,1,33.4,1.2,34,1.2,34,1.3,33,1.3,32,1.3,30.8,1.3,29.2,1.2,28.3,1.2,27.3,1.2,27.1,1.2,28.2,1.3
Costa Rica,CRI,NA,North America,5.1,0.2,5.3,0.2,5.7,0.2,5.9,0.2,5.8,0.2,5.4,0.2,5.1,0.2,5,0.2,5.1,0.2,5.2,0.2,5.2,0.2,5.2,0.2,5.4,0.3,5.6,0.3,5.7,0.3,5.6,0.3
Croatia,HRV,EU,Europe,10.4,0.5,7.8,0.3,5.8,0.3,4.4,0.2,3.5,0.2,2.9,0.1,0,0,0,0,0,0,0,0,2.5,0.1,2.6,0.1,0,0,0,0,0,0,0,0
Cuba,CUB,NA,North America,3.7,0.4,2.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,DJI,AF,Africa,48.1,0.3,45.6,0.3,43,0.3,40.1,0.3,36.6,0.3,32.5,0.3,28.8,0.2,25.8,0.2,24.1,0.2,23,0.2,22.3,0.2,21.2,0.2,19.4,0.2,17.2,0.1,14.7,0.1,12.8,0.1
Dominican Republic,DOM,NA,North America,28.1,2.4,27.1,2.4,27.5,2.4,28.3,2.5,27,2.5,24.4,2.3,21.9,2.1,20.9,2,20.2,1.9,18.6,1.8,16.5,1.6,14.6,1.5,13.8,1.4,13.6,1.4,13.7,1.4,13.5,1.4
East Timor,TLS,AS,Asia,40.8,0.3,36,0.3,32.2,0.3,30.9,0.3,31,0.3,31.9,0.3,32.5,0.3,32.9,0.3,32.9,0.3,32.6,0.3,31.3,0.3,29.8,0.3,28.2,0.3,27.4,0.3,27,0.3,26.9,0.3
Ecuador,ECU,SA,South America,18.5,2.3,18.8,2.4,18.9,2.5,18.6,2.5,17.7,2.4,17,2.3,16.2,2.3,15.6,2.2,14.6,2.1,13.5,2,12.2,1.8,11.7,1.8,11.5,1.8,11.7,1.8,11.9,1.9,12.1,1.9
Egypt,EGY,AF,Africa,5.3,3.6,5.2,3.6,5.2,3.7,5.4,3.9,5.5,4.1,5.4,4.1,5.1,3.9,4.8,3.7,4.6,3.6,4.5,3.7,4.5,3.7,4.5,3.7,4.4,3.8,4.4,3.8,4.4,3.9,4.5,4.1
El Salvador,SLV,NA,North America,11.2,0.7,9.5,0.6,9,0.5,9.5,0.6,10.2,0.6,10.7,0.6,11,0.7,11.2,0.7,11.6,0.7,12.2,0.7,12.7,0.8,12.9,0.8,12.8,0.8,12.4,0.8,12.1,0.7,12.3,0.8
Ethiopia,ETH,AF,Africa,51.9,34.5,49,33.5,46.7,32.9,44.2,32,42,31.3,39.7,30.4,38.5,30.3,37.2,30.1,35.6,29.6,33.7,28.8,32.1,28.1,31,27.8,30.2,27.9,29.4,27.8,28.5,27.6,28.8,28.6
Gabon,GAB,AF,Africa,9.4,0.1,9.7,0.1,10.2,0.1,10.2,0.1,10.1,0.1,9.7,0.1,9.8,0.1,10,0.1,10.2,0.2,9.9,0.1,9.4,0.1,8.6,0.1,7.9,0.1,7.3,0.1,7,0.1,7,0.1
Gambia,GMB,AF,Africa,13.1,0.2,13,0.2,13.9,0.2,14.6,0.2,15.1,0.2,15.1,0.2,14.5,0.2,12.9,0.2,11.3,0.2,9.9,0.2,9.2,0.2,9,0.2,9.3,0.2,9.9,0.2,10.5,0.2,10.9,0.2
Georgia,GEO,AS,Asia,13.7,0.6,13.8,0.6,11.6,0.5,9.4,0.4,8.1,0.4,7.4,0.3,7.2,0.3,7,0.3,6.9,0.3,7.2,0.3,8,0.3,8.4,0.4,8.2,0.3,7.5,0.3,6.7,0.3,7,0.3
Ghana,GHA,AF,Africa,15.9,3,13.9,2.7,12.3,2.4,11.2,2.3,10.2,2.1,9.3,2,8.4,1.8,7.4,1.7,6.4,1.5,5.7,1.3,5.4,1.3,5.6,1.4,6.1,1.5,6.5,1.7,6.8,1.8,7.6,2.1
Guatemala,GTM,NA,North America,20.7,2.4,18.4,2.2,16.7,2,16.1,2,16.1,2.1,16,2.1,15.9,2.2,15.8,2.2,15.9,2.2,15.6,2.3,15.6,2.3,15.6,2.4,16.2,2.5,16.4,2.6,16.2,2.6,15.6,2.5
Guinea,GIN,AF,Africa,26.3,2.3,25.5,2.3,24.7,2.3,23.8,2.2,22.5,2.1,21.4,2.1,20.2,2,19.3,2,18.6,1.9,18.1,1.9,17.7,2,17.4,2,17.1,2,16.8,2,16.7,2,17.5,2.2
Guinea-Bissau,GNB,AF,Africa,26.4,0.3,25,0.3,24.7,0.3,25.1,0.4,25.1,0.4,24.9,0.4,24.6,0.4,24.2,0.4,23.8,0.4,23.3,0.4,22.8,0.4,22.7,0.4,23.4,0.4,25,0.4,26.8,0.5,28.3,0.5
Haiti,HTI,NA,North America,54.9,4.7,56,4.9,56.9,5,57.6,5.2,57.6,5.3,57.1,5.3,55.9,5.3,54.5,5.2,52.5,5.1,50.8,5,49.5,5,49.6,5,49.6,5.1,49.4,5.2,48.2,5.1,46.8,5
Honduras,HND,NA,North America,19.6,1.2,18.6,1.2,17.9,1.2,17.6,1.2,17.5,1.2,17.2,1.2,16.6,1.2,16,1.1,15.6,1.1,15.5,1.1,15.5,1.2,15.5,1.2,15.6,1.2,15.7,1.2,15.8,1.3,14.8,1.2
India,IND,AS,Asia,17.2,180.9,18.3,196.3,19.8,215.6,20.8,230.9,21.2,239,20.5,234.9,19,221.2,17.4,205.4,16.3,195,15.8,191.8,15.6,191.9,15.5,193.6,15.4,195.1,15.2,195.1,14.9,192.8,14.5,190.7
Indonesia,IDN,AS,Asia,17.8,37.6,18.3,39.2,18.4,40.1,18.4,40.6,18.5,41.3,18.6,42.1,18.4,42.3,17.9,41.6,17,39.9,14.9,35.5,12.5,30.2,10.1,24.8,8.6,21.3,7.6,19.1,7,17.7,7.9,20.3
Iran,IRN,AS,Asia,4.9,3.2,5.3,3.6,5.7,3.8,5.8,4,5.9,4.1,6.1,4.3,6.4,4.6,6.5,4.7,6.4,4.6,6.1,4.4,5.8,4.3,5.7,4.3,5.6,4.3,5.5,4.2,5.4,4.2,5.5,4.3
Iraq,IRQ,AS,Asia,28.3,6.7,26.9,6.5,26.6,6.6,27.1,6.9,27.4,7.2,28.2,7.6,29.3,8.1,30,8.5,29.6,8.6,28.4,8.5,27.2,8.4,26.3,8.4,25.9,8.5,26,8.9,26.7,9.4,27.8,10.1
Ivory Coast,CIV,AF,Africa,17.6,2.9,18.5,3.1,18.5,3.2,17.9,3.1,16.9,3,16.2,2.9,15.9,2.9,16,3,16.5,3.2,16.6,3.3,16.5,3.3,16,3.3,15.6,3.3,15.2,3.3,15.1,3.3,15.4,3.5
Jamaica,JAM,NA,North America,7.3,0.2,6.7,0.2,6.5,0.2,6.5,0.2,6.7,0.2,6.9,0.2,7.3,0.2,7.7,0.2,8.2,0.2,8.5,0.2,8.8,0.2,9,0.2,9.2,0.3,9.5,0.3,9.2,0.3,8.4,0.2
Japan,JPN,AS,Asia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.1,2.5,3.2,0,0,0,0,0,0,0,0,0,0
Jordan,JOR,AS,Asia,8.1,0.4,6.7,0.3,5.2,0.3,4.2,0.2,3.6,0.2,3.4,0.2,3.4,0.2,3.6,0.2,3.7,0.2,3.7,0.2,3.7,0.2,3.6,0.2,3.7,0.3,3.9,0.3,4.2,0.3,4.2,0.3
Kazakhstan,KAZ,AS,Asia,5.9,0.9,5.7,0.9,5.7,0.9,5.9,0.9,6.1,0.9,5.8,0.9,5.2,0.8,4.3,0.7,3.8,0.6,3.4,0.5,3.1,0.5,2.7,0.4,0,0,0,0,0,0,0,0
Kenya,KEN,AF,Africa,32.2,10,32.8,10.5,34.1,11.2,33.8,11.3,31.9,11,28.7,10.2,26.8,9.7,25.9,9.6,25.6,9.8,24.7,9.7,23.7,9.5,22.6,9.4,21.6,9.2,20.5,9,19.4,8.7,19.1,8.8
Kyrgyzstan,KGZ,AS,Asia,16.3,0.8,15.8,0.8,14.3,0.7,11.9,0.6,10.2,0.5,9.7,0.5,10,0.5,10.2,0.5,9.8,0.5,9,0.5,8.2,0.5,7.7,0.4,7.3,0.4,6.9,0.4,6.7,0.4,6.4,0.4
Laos,LAO,AS,Asia,37.6,2,35.9,1.9,33.8,1.9,31.3,1.7,28.9,1.6,26.8,1.5,25.7,1.5,24.5,1.5,23.6,1.4,22,1.4,20.7,1.3,19.2,1.2,18.3,1.2,17.4,1.1,17,1.1,17.1,1.2
