Country,Country Code,Continent Code,Continent Name,p2000,m2000,p2001,m2001,p2002,m2002,p2003,m2003,p2004,m2004,p2005,m2005,p2006,m2006,p2007,m2007,p2008,m2008,p2009,m2009,p2010,m2010,p2011,m2011,p2012,m2012,p2013,m2013,p2014,m2014,p2015,m2015
Latvia,LVA,EU,Europe,5.2,0.1,4.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,AS,Asia,0,0,0,0,0,0,2.8,0.1,3.2,0.1,3.5,0.1,3.7,0.1,3.8,0.2,3.9,0.2,4,0.2,4.2,0.2,4.5,0.2,4.8,0.2,5.1,0.3,5.3,0.3,5.4,0.3
Lesotho,LSO,AF,Africa,13.7,0.3,13,0.2,12.6,0.2,12.3,0.2,12,0.2,11.7,0.2,11.7,0.2,12,0.2,12.3,0.2,12.6,0.3,12.8,0.3,13.2,0.3,13.6,0.3,14.1,0.3,14.4,0.3,14.5,0.3
Liberia,LBR,AF,Africa,38.4,1.1,39.8,1.2,40.6,1.2,40.7,1.3,40,1.3,39.4,1.3,39,1.3,38.2,1.3,37.3,1.4,36.5,1.4,36.5,1.4,36.7,1.5,37.7,1.6,39.2,1.7,41.2,1.8,42.8,1.9
Lithuania,LTU,EU,Europe,2.9,0.1,3.1,0.1,3.1,0.1,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedonia,MKD,EU,Europe,7.9,0.2,8.8,0.2,8.5,0.2,7.7,0.2,6.7,0.1,6.1,0.1,5.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,AF,Africa,34.2,5.4,35.3,5.7,36.9,6.2,37.5,6.5,36.9,6.6,35.1,6.4,33.5,6.3,32.5,6.3,32.3,6.4,32,6.6,31.9,6.7,31.9,6.9,33.3,7.4,35.5,8.1,39,9.2,42.3,10.3
Malawi,MWI,AF,Africa,27.1,3,26.5,3,27,3.2,27.5,3.3,27.3,3.4,26.2,3.3,24.6,3.2,23.2,3.1,22.4,3.1,22,3.2,21.7,3.2,21.3,3.2,21.1,3.3,21.7,3.5,23.5,3.9,25.9,4.5
Malaysia,MYS,AS,Asia,2.8,0.7,3.2,0.8,3.5,0.9,3.7,0.9,3.8,1,3.9,1,4.1,1.1,4.2,1.1,4.2,1.1,4,1.1,3.7,1.1,3.5,1,3.3,1,3,0.9,2.6,0.8,0,0
Mali,MLI,AF,Africa,14.6,1.6,14,1.6,13.6,1.6,13,1.6,12.3,1.5,11.2,1.4,10,1.3,8.8,1.2,7.9,1.1,7.3,1.1,7.1,1.1,6.8,1.1,6.5,1,5.8,1,4.9,0.8,4,0.7
Mauritania,MRT,AF,Africa,11.7,0.3,11.5,0.3,11.5,0.3,11.6,0.3,12.2,0.4,12.2,0.4,11.6,0.4,10.3,0.3,9.4,0.3,8.8,0.3,8.3,0.3,7.8,0.3,7.2,0.3,6.3,0.2,5.7,0.2,5.3,0.2
Mexico,MEX,NA,North America,4.4,4.6,4.4,4.6,4.8,5.1,5.5,5.8,5.7,6.2,5.5,6.1,5,5.5,4.7,5.3,4.6,5.3,4.6,5.4,4.6,5.4,4.6,5.5,4.5,5.5,4.5,5.5,4.4,5.5,4.2,5.4
Moldova,MDA,EU,Europe,19.6,0.8,19.6,0.8,20,0.8,21.3,0.9,22.7,0.9,24.2,1,23.5,1,21.4,0.9,18.5,0.8,16.3,0.7,13.9,0.6,11,0.4,8.8,0.4,7.8,0.3,8.1,0.3,8.5,0.3
Mongolia,MNG,AS,Asia,35.1,0.8,33.4,0.8,32.7,0.8,32.5,0.8,32.2,0.8,31,0.8,29.1,0.7,26.5,0.7,24.2,0.6,22.1,0.6,20.8,0.6,19.6,0.5,18.8,0.5,18.3,0.5,18.3,0.5,19.6,0.6
Morocco,MAR,AF,Africa,6.8,2,6.7,2,6.4,1.9,6.1,1.8,5.8,1.8,5.8,1.8,5.7,1.7,5.6,1.7,5.5,1.7,5.4,1.7,5.3,1.7,5,1.6,4.6,1.5,4.3,1.4,4.1,1.4,3.5,1.2
Mozambique,MOZ,AF,Africa,40.3,7.4,40.1,7.5,39.2,7.6,38.2,7.6,37.5,7.7,37,7.8,35.9,7.8,35,7.8,33.3,7.7,31.8,7.5,30,7.3,28.8,7.2,27.8,7.1,27.3,7.2,26.8,7.3,26.6,7.4
Myanmar,MMR,AS,Asia,48.4,23.1,45,21.7,41.4,20.2,38.3,18.8,35.3,17.5,32.1,16.1,28.5,14.4,25,12.7,21.7,11.1,19.1,9.8,16.9,8.8,15.5,8.1,14.7,7.7,14.4,7.6,14.4,7.7,16.9,9.1
Namibia,NAM,AF,Africa,26.3,0.5,24.5,0.5,24.4,0.5,24.4,0.5,24.6,0.5,25.2,0.5,26.8,0.6,29.7,0.6,33.5,0.7,36.5,0.8,37.6,0.8,36.3,0.8,33.9,0.8,31.4,0.7,29.7,0.7,28.8,0.7
Nepal,NPL,AS,Asia,22,5.2,21.3,5.2,20.3,5,18.6,4.6,17.1,4.3,15.9,4.1,15.1,3.9,13.9,3.6,12.6,3.3,11.1,3,10.1,2.7,9.3,2.5,8.8,2.4,8.5,2.4,8.2,2.3,8.1,2.3
Nicaragua,NIC,NA,North America,32.6,1.6,29.3,1.5,27.4,1.4,26.2,1.4,25.4,1.4,24.4,1.3,23.4,1.3,22.6,1.2,22.1,1.2,21.6,1.2,20.9,1.2,20,1.2,19,1.1,17.9,1.1,17.1,1,17,1
Niger,NER,AF,Africa,21.8,2.4,19.9,2.3,18.6,2.2,17.2,2.2,16,2.1,15.2,2.1,14.5,2,13.6,2,12.5,1.9,11.8,1.9,11.3,1.8,10.9,1.9,10.6,1.9,10.3,1.9,10,1.9,11.3,2.2
Nigeria,NGA,AF,Africa,9.4,11.5,9.1,11.5,9,11.7,8.4,11.1,7.5,10.2,6.6,9.2,6.1,8.8,6,8.9,6.1,9.2,6.2,9.6,6.3,10.1,6.4,10.5,6.5,11,6.7,11.6,7.3,13,7.9,14.3
North Korea,PRK,AS,Asia,37.5,8.6,37.1,8.6,35.5,8.3,34.5,8.1,34.1,8.1,35.4,8.4,37.3,8.9,39.3,9.5,40.8,9.9,41.6,10.1,41.8,10.3,41.9,10.3,41.7,10.3,41.4,10.3,41,10.2,40.8,10.3
Oman,OMN,AS,Asia,11.8,0.3,11.4,0.3,11.5,0.3,11.3,0.3,10.9,0.3,10,0.3,9,0.2,7.9,0.2,6.7,0.2,5.8,0.2,5.4,0.2,5.2,0.2,5.2,0.2,5.3,0.2,5.7,0.2,6.2,0.3
Pakistan,PAK,AS,Asia,23.4,32.4,24.8,35,25.7,37.1,25.5,37.5,24.5,36.8,23.3,35.7,22.4,35.1,21.7,34.7,21.3,34.8,21.1,35.1,21.1,35.8,21,36.5,21,37.2,20.8,37.8,20.7,38.3,19.9,37.6
Panama,PAN,NA,North America,27.7,0.8,26.2,0.8,24.3,0.8,23.4,0.7,23.9,0.8,23.1,0.8,21.2,0.7,18.5,0.6,16.5,0.6,14.9,0.5,13.4,0.5,11.9,0.4,10.7,0.4,9.9,0.4,9.5,0.4,9.3,0.4
Paraguay,PRY,SA,South America,12.9,0.7,12.2,0.7,11.5,0.6,11,0.6,11.2,0.6,11.9,0.7,12.4,0.7,12.6,0.8,12.8,0.8,12.7,0.8,12.2,0.8,11.9,0.7,12,0.8,12.3,0.8,12.4,0.8,12,0.8
Peru,PER,SA,South America,21.8,5.7,21.7,5.7,22.3,5.9,22.6,6.1,21.6,5.9,19.6,5.4,17.6,4.9,15.7,4.5,14.2,4.1,12.6,3.7,11.2,3.3,10.1,3,9,2.7,8.3,2.5,7.6,2.4,7.9,2.5
Philippines,PHL,AS,Asia,20.4,15.9,19.7,15.7,19.1,15.6,18.5,15.3,17.4,14.7,16.3,14.1,15.2,13.3,14.1,12.6,13.3,12.1,13.1,12,13.4,12.4,13.9,13.1,14.3,13.7,14.4,14.1,14.3,14.1,13.8,13.9
Russia,RUS,AS,Asia,5.1,7.4,4.4,6.4,3.7,5.4,3.1,4.5,2.6,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,RWA,AF,Africa,54.9,4.4,49.2,4.1,45.3,3.9,44.7,3.9,44.8,4,44.5,4,43.3,4,41.2,3.9,38.7,3.8,36.1,3.6,34.2,3.5,33.3,3.5,33.6,3.6,35.6,3.9,38.5,4.4,41.1,4.8
Saudi Arabia,SAU,AS,Asia,6.2,1.3,6.6,1.4,7.1,1.6,7.7,1.8,8.1,1.9,8,2,7.9,2,7.8,2,7.8,2.1,7.6,2.1,6.9,2,6.3,1.8,5.6,1.6,5.1,1.6,4.8,1.5,4.4,1.4
Senegal,SEN,AF,Africa,28.5,2.8,27.3,2.8,26.4,2.7,24.8,2.7,23.1,2.5,21.3,2.4,19,2.2,16.6,2,14.5,1.8,13.5,1.7,13,1.7,12.8,1.7,12.5,1.7,12.1,1.7,11.6,1.7,11.3,1.7
Serbia,SRB,EU,Europe,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,6,0.5,5.9,0.5,5.9,0.5,5.9,0.5,6,0.5,6,0.5,5.9,0.5,5.7,0.5,5.6,0.5
Sierra Leone,SLE,AF,Africa,39.9,1.6,40.6,1.7,40.3,1.8,39.8,1.9,39,1.9,37.2,1.9,34.8,1.8,32.3,1.7,30.6,1.7,28.9,1.6,27.2,1.6,25.4,1.5,24.5,1.5,24.6,1.5,25.7,1.6,30.9,2
Slovakia,SVK,EU,Europe,5.9,0.3,6.5,0.3,6.7,0.4,6.5,0.4,6.3,0.3,6.2,0.3,6.1,0.3,5.9,0.3,5.4,0.3,4.8,0.3,4.3,0.2,4.1,0.2,4,0.2,3.7,0.2,3.3,0.2,3.1,0.2
South Africa,ZAF,AF,Africa,4.7,2.1,4.5,2,4.3,2,4.2,2,4.2,2,4.2,2,4.4,2.1,4.5,2.2,4.4,2.2,4.2,2.1,3.9,2,3.7,1.9,3.6,1.9,3.8,2,4,2.2,4.6,2.5
Sri Lanka,LKA,AS,Asia,29.6,5.6,29.6,5.6,29.9,5.7,29.9,5.8,29.8,5.8,29.4,5.7,28.8,5.7,28,5.6,27.1,5.4,26.4,5.3,25.7,5.2,25.1,5.1,24.5,5,23.7,4.9,23,4.7,22.1,4.6
Sudan,SDN,AF,Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,9.9,25.8,9.9,25.7,10.1,25.6,10.3
Swaziland,SWZ,AF,Africa,19.3,0.2,17.5,0.2,16.2,0.2,15.5,0.2,15.7,0.2,17.3,0.2,19.5,0.2,21.5,0.2,23,0.3,23.7,0.3,23.7,0.3,23.1,0.3,22.4,0.3,21.5,0.3,20.5,0.3,19.6,0.3
Tajikistan,TJK,AS,Asia,42.4,2.6,43.2,2.7,44.2,2.8,44.2,2.9,43.2,2.9,41.5,2.8,40.2,2.8,39.2,2.8,38.6,2.8,38.3,2.8,37.8,2.9,36.8,2.9,34.3,2.7,32,2.6,30.5,2.5,30.1,2.6
Tanzania,TZA,AF,Africa,36.7,12.5,37.1,13,37,13.3,37,13.6,35.9,13.6,34.6,13.5,33.6,13.5,33.3,13.8,34.2,14.7,34.6,15.3,34.7,15.8,33.6,15.8,32.5,15.8,31.4,15.8,30.6,15.8,32.3,17.3
Thailand,THA,AS,Asia,18.8,11.8,18.3,11.6,17,10.9,15.7,10.2,14,9.2,12.3,8.1,10.9,7.2,10.3,6.8,10,6.6,9.8,6.5,9.3,6.2,8.8,5.9,8.5,5.7,8.5,5.7,8.5,5.7,9.5,6.5
Togo,TGO,AF,Africa,30.4,1.5,29.9,1.5,29.2,1.5,28.1,1.5,26.7,1.5,25.6,1.4,24.5,1.4,23.6,1.4,22.6,1.4,21.7,1.3,20.8,1.3,19.8,1.3,18.1,1.2,15.7,1.1,13.3,0.9,11.5,0.8
Trinidad and Tobago,TTO,NA,North America,11.6,0.1,11.2,0.1,11.3,0.1,11.8,0.2,12,0.2,11.8,0.2,11.3,0.1,10.7,0.1,10.4,0.1,10.1,0.1,9.6,0.1,8.6,0.1,0,0,0,0,0,0,0,0
Tunisia,TUN,AF,Africa,4.9,0.5,5.2,0.5,5.6,0.5,5.6,0.6,5.6,0.6,5.6,0.6,5.5,0.6,5.4,0.6,5.2,0.5,5,0.5,4.8,0.5,4.6,0.5,4.5,0.5,4.5,0.5,4.5,0.5,5,0.6
Turkmenistan,TKM,AS,Asia,8.2,0.4,7.6,0.3,6.9,0.3,6,0.3,5.3,0.2,4.8,0.2,4.6,0.2,4.5,0.2,4.5,0.2,4.7,0.2,4.9,0.2,5.1,0.3,5.3,0.3,5.4,0.3,5.5,0.3,5.5,0.3
Uganda,UGA,AF,Africa,27.9,6.6,27.6,6.8,26.6,6.8,25.1,6.6,23.9,6.5,24.3,6.8,26,7.6,28.3,8.5,29.8,9.2,30.5,9.8,31,10.3,31.8,10.9,32.9,11.6,34.5,12.6,36.4,13.8,39,15.2
Ukraine,UKR,EU,Europe,4.5,2.2,3.6,1.7,2.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,ARE,AS,Asia,0,0,0,0,0,0,0,0,3.4,0.1,4.2,0.2,5.1,0.3,5.7,0.3,6.1,0.4,6.2,0.5,6,0.5,5.6,0.5,5.1,0.5,4.6,0.4,4,0.4,3.8,0.3
Uruguay,URY,SA,South America,4.2,0.1,4.1,0.1,4.1,0.1,4.2,0.1,4.3,0.1,4.3,0.1,4,0.1,3.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,UZB,AS,Asia,16.4,4,18.9,4.7,19.9,5,19,4.8,17,4.3,14.5,3.8,12.4,3.2,11,2.9,10.2,2.7,9.6,2.6,8.8,2.4,7.9,2.2,7.2,2.1,6.7,2,6.5,1.9,6.3,1.9
Venezuela,VEN,SA,South America,16.4,4,16.3,4.1,16.9,4.3,15.2,3.9,13.1,3.4,10.5,2.8,8.4,2.3,6,1.7,4,1.1,3.1,0.9,3.1,0.9,3.7,1.1,4.7,1.4,6.5,2,9.1,2.8,13,4.1
Vietnam,VNM,AS,Asia,24.3,19.5,22.5,18.2,20.7,17,19.3,16,18.5,15.4,18.2,15.3,17.6,14.9,16.7,14.3,15.5,13.4,14.5,12.7,13.6,12.1,13,11.6,12.4,11.2,11.9,10.8,11.2,10.3,10.7,10
Yemen,YEM,AS,Asia,29.9,5.3,30.2,5.5,30.7,5.8,31.1,6,30.9,6.2,30.1,6.2,28.9,6.1,27.7,6,27.1,6,26.3,6,25.7,6.1,25,6.1,24.6,6.1,24.6,6.3,25.2,6.6,28.8,7.7
Zambia,ZMB,AF,Africa,47.6,5,49.3,5.3,50.2,5.6,50.1,5.7,50.4,5.9,51.3,6.2,52.8,6.5,53.6,6.8,53,7,51.3,6.9,49.7,6.9,48.7,7,48.1,7.1,47.4,7.2,46.6,7.3,45.9,7.4
Zimbabwe,ZWE,AF,Africa,43.3,5.4,42.8,5.4,42.4,5.4,42.1,5.4,41.2,5.3,40,5.2,38.3,5,37.2,4.9,36,4.9,34.7,4.8,33.3,4.7,32.7,4.7,34.1,5,37.3,5.6,41.3,6.3,44.7,7